# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.0783606318738706e-04 1.3350192494081115e-04
0516 1.0783544476400469e-04 1.3349493991764389e-04
0517 1.0783482635882068e-04 1.3348806647690834e-04
0518 1.0783420797231234e-04 1.3348110702062857e-04
0519 1.0783358960299213e-04 1.3347427090753918e-04
0520 1.0783297125317921e-04 1.3346704559491629e-04
0521 1.0783235292179828e-04 1.3345995192044210e-04
0522 1.0783173460833832e-04 1.3345301316907047e-04
0523 1.0783111631248074e-04 1.3344620241301412e-04
0524 1.0783049803531342e-04 1.3343926026831686e-04
0525 1.0782987977577154e-04 1.3343247594717886e-04
0526 1.0782926153400343e-04 1.3342568150864211e-04
0527 1.0782864331084776e-04 1.3341888687096062e-04
0528 1.0782802510487537e-04 1.3341233478105627e-04
0529 1.0782740691592284e-04 1.3340577710047919e-04
0530 1.0782678874571545e-04 1.3339895494628466e-04
0531 1.0782617059288533e-04 1.3339232592225639e-04
0532 1.0782555245692850e-04 1.3338578991828453e-04
0533 1.0782493433934711e-04 1.3337909350978340e-04
0534 1.0782431623848112e-04 1.3337255358576822e-04
0535 1.0782369815566001e-04 1.3336592292836791e-04
0536 1.0782308008977444e-04 1.3335946349073567e-04
0537 1.0782246204050607e-04 1.3335304820599563e-04
0538 1.0782184400911326e-04 1.3334644450333343e-04
0539 1.0782122599454686e-04 1.3333997704202918e-04
0540 1.0782060799773103e-04 1.3333351472201161e-04
0541 1.0781999001728081e-04 1.3332726207488581e-04
0542 1.0781937205371395e-04 1.3332093251593687e-04
0543 1.0781875410734234e-04 1.3331471669092231e-04
0544 1.0781813617748535e-04 1.3330859774879543e-04
0545 1.0781751826442737e-04 1.3330232515053613e-04
0546 1.0781690036791250e-04 1.3329614876880726e-04
0547 1.0781628248818707e-04 1.3328992353731431e-04
0548 1.0781566462446202e-04 1.3328374093881325e-04
0549 1.0781504677799433e-04 1.3327749145771706e-04
0550 1.0781442894754775e-04 1.3327135196328257e-04
0551 1.0781381113388064e-04 1.3326519860143763e-04
0552 1.0781319333553926e-04 1.3325925482555976e-04
0553 1.0781257555458407e-04 1.3325304977776362e-04
0554 1.0781195778844101e-04 1.3324716585506264e-04
0555 1.0781134003980488e-04 1.3324097015729298e-04
0556 1.0781072230611118e-04 1.3323506490127977e-04
0557 1.0781010458922674e-04 1.3322902071385005e-04
0558 1.0780948688776303e-04 1.3322311888557461e-04
0559 1.0780886920242078e-04 1.3321721739764048e-04
0560 1.0780825153248712e-04 1.3321140966176948e-04
0561 1.0780763387817305e-04 1.3320558462956512e-04
0562 1.0780701623989106e-04 1.3319964502247800e-04
0563 1.0780639861676014e-04 1.3319387471610750e-04
0564 1.0780578100986605e-04 1.3318796237304635e-04
0565 1.0780516341779452e-04 1.3318224281918804e-04
0566 1.0780454584082230e-04 1.3317650674134812e-04
0567 1.0780392827995805e-04 1.3317064312385793e-04
0568 1.0780331073312898e-04 1.3316488965865527e-04
0569 1.0780269320299973e-04 1.3315905693067823e-04
0570 1.0780207568722773e-04 1.3315349233234506e-04
0571 1.0780145818685304e-04 1.3314790506138650e-04
0572 1.0780084070077179e-04 1.3314248468975569e-04
0573 1.0780022322961058e-04 1.3313702881136366e-04
0574 1.0779960577337702e-04 1.3313140060031514e-04
0575 1.0779898833234588e-04 1.3312578031103860e-04
0576 1.0779837090510008e-04 1.3312031788339579e-04
0577 1.0779775349293368e-04 1.3311471009987269e-04
0578 1.0779713609541183e-04 1.3310910393470878e-04
0579 1.0779651871216672e-04 1.3310358019486652e-04
0580 1.0779590134341983e-04 1.3309806509449534e-04
0581 1.0779528398960696e-04 1.3309253875338424e-04
0582 1.0779466664910546e-04 1.3308736173232906e-04
0583 1.0779404932214056e-04 1.3308202447590744e-04
0584 1.0779343201040654e-04 1.3307645415174069e-04
0585 1.0779281471243177e-04 1.3307105496921515e-04
0586 1.0779219742843971e-04 1.3306573109480685e-04
0587 1.0779158015830615e-04 1.3306035494016274e-04
0588 1.0779096290168347e-04 1.3305510401127136e-04
0589 1.0779034565966373e-04 1.3304974048916287e-04
0590 1.0778972842996860e-04 1.3304467615929145e-04
0591 1.0778911121467810e-04 1.3303937036672481e-04
0592 1.0778849401218295e-04 1.3303422261956138e-04
0593 1.0778787682326181e-04 1.3302894951671925e-04
0594 1.0778725964825208e-04 1.3302366138620274e-04
0595 1.0778664248603860e-04 1.3301851904498030e-04
0596 1.0778602533632314e-04 1.3301331754642052e-04
0597 1.0778540820149721e-04 1.3300796631965663e-04
0598 1.0778479107762175e-04 1.3300303362787203e-04
0599 1.0778417396818828e-04 1.3299779604254770e-04
0600 1.0778355687051080e-04 1.3299280071516278e-04
