# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.1694109517875384e-04 1.1472988273058263e-04
0516 1.1694043075918314e-04 1.1472365226020995e-04
0517 1.1693976637595297e-04 1.1471745093684009e-04
0518 1.1693910202895678e-04 1.1471128927146696e-04
0519 1.1693843771806107e-04 1.1470517352207202e-04
0520 1.1693777344321721e-04 1.1469906770914699e-04
0521 1.1693710920434951e-04 1.1469297601453020e-04
0522 1.1693644500127951e-04 1.1468693444973724e-04
0523 1.1693578083391190e-04 1.1468092110563704e-04
0524 1.1693511670223458e-04 1.1467490856099546e-04
0525 1.1693445260609528e-04 1.1466893280679865e-04
0526 1.1693378854538723e-04 1.1466299575877479e-04
0527 1.1693312451997131e-04 1.1465710491660279e-04
0528 1.1693246052975078e-04 1.1465124521279837e-04
0529 1.1693179657476661e-04 1.1464538102699556e-04
0530 1.1693113265469788e-04 1.1463958205394824e-04
0531 1.1693046876962223e-04 1.1463377777579455e-04
0532 1.1692980491940322e-04 1.1462799157377869e-04
0533 1.1692914110393837e-04 1.1462223924270728e-04
0534 1.1692847732306993e-04 1.1461653156229206e-04
0535 1.1692781357677767e-04 1.1461084381680108e-04
0536 1.1692714986487686e-04 1.1460519945854071e-04
0537 1.1692648618737925e-04 1.1459957140455069e-04
0538 1.1692582254409238e-04 1.1459397163295856e-04
0539 1.1692515893499191e-04 1.1458838517577018e-04
0540 1.1692449535994644e-04 1.1458283445247195e-04
0541 1.1692383181883537e-04 1.1457731413870085e-04
0542 1.1692316831160895e-04 1.1457181602241137e-04
0543 1.1692250483811275e-04 1.1456634059198338e-04
0544 1.1692184139838484e-04 1.1456086090816521e-04
0545 1.1692117799214667e-04 1.1455544471822453e-04
0546 1.1692051461940294e-04 1.1455003865014277e-04
0547 1.1691985128008546e-04 1.1454464204076663e-04
0548 1.1691918797405972e-04 1.1453927765734431e-04
0549 1.1691852470120300e-04 1.1453395511693949e-04
0550 1.1691786146139429e-04 1.1452866363329284e-04
0551 1.1691719825467141e-04 1.1452336399284062e-04
0552 1.1691653508084357e-04 1.1451809692123313e-04
0553 1.1691587193982139e-04 1.1451286074842831e-04
0554 1.1691520883150306e-04 1.1450765706111683e-04
0555 1.1691454575585114e-04 1.1450246528837923e-04
0556 1.1691388271268722e-04 1.1449731206902173e-04
0557 1.1691321970193310e-04 1.1449218150948095e-04
0558 1.1691255672356195e-04 1.1448705582783120e-04
0559 1.1691189377743782e-04 1.1448196186351756e-04
0560 1.1691123086339652e-04 1.1447688879667418e-04
0561 1.1691056798152306e-04 1.1447179590864443e-04
0562 1.1690990513157436e-04 1.1446675708840968e-04
0563 1.1690924231348345e-04 1.1446174027910028e-04
0564 1.1690857952718643e-04 1.1445674609807246e-04
0565 1.1690791677249543e-04 1.1445178174036475e-04
0566 1.1690725404949296e-04 1.1444680652632090e-04
0567 1.1690659135789358e-04 1.1444189777423764e-04
0568 1.1690592869778723e-04 1.1443696553927539e-04
0569 1.1690526606886893e-04 1.1443209227381147e-04
0570 1.1690460347127613e-04 1.1442720309825099e-04
0571 1.1690394090468345e-04 1.1442237280718771e-04
0572 1.1690327836919185e-04 1.1441753645420645e-04
0573 1.1690261586458345e-04 1.1441273265097356e-04
0574 1.1690195339079632e-04 1.1440795297726901e-04
0575 1.1690129094782009e-04 1.1440317047077543e-04
0576 1.1690062853541166e-04 1.1439844089242076e-04
0577 1.1689996615348368e-04 1.1439371663714442e-04
0578 1.1689930380219253e-04 1.1438899644545823e-04
0579 1.1689864148117416e-04 1.1438429794346570e-04
0580 1.1689797919042608e-04 1.1437962326665812e-04
0581 1.1689731692980505e-04 1.1437497207565627e-04
0582 1.1689665469933592e-04 1.1437031769007266e-04
0583 1.1689599249881508e-04 1.1436570641238071e-04
0584 1.1689533032820842e-04 1.1436110900675056e-04
0585 1.1689466818732278e-04 1.1435655558224564e-04
0586 1.1689400607617961e-04 1.1435200107628002e-04
0587 1.1689334399469366e-04 1.1434746254402674e-04
0588 1.1689268194256217e-04 1.1434297635478593e-04
0589 1.1689201991992966e-04 1.1433844921463103e-04
0590 1.1689135792672080e-04 1.1433392033306252e-04
0591 1.1689069596265109e-04 1.1432945456557840e-04
0592 1.1689003402773912e-04 1.1432499232727176e-04
0593 1.1688937212184622e-04 1.1432055564207113e-04
0594 1.1688871024497711e-04 1.1431611959483865e-04
0595 1.1688804839681029e-04 1.1431174217237713e-04
0596 1.1688738657752259e-04 1.1430733909297599e-04
0597 1.1688672478687429e-04 1.1430296563459120e-04
0598 1.1688606302476841e-04 1.1429861602684467e-04
0599 1.1688540129115699e-04 1.1429429620695878e-04
0600 1.1688473958587125e-04 1.1428999443526939e-04
