# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.1543747295995041e-04 1.1575066324748030e-04
0516 1.1543681909626014e-04 1.1574440340969247e-04
0517 1.1543616526106705e-04 1.1573817635296291e-04
0518 1.1543551145429073e-04 1.1573198280195601e-04
0519 1.1543485767587817e-04 1.1572581262181762e-04
0520 1.1543420392563191e-04 1.1571968741546007e-04
0521 1.1543355020354613e-04 1.1571358457809080e-04
0522 1.1543289650952236e-04 1.1570750088860091e-04
0523 1.1543224284341630e-04 1.1570145936378949e-04
0524 1.1543158920523481e-04 1.1569542803399311e-04
0525 1.1543093559475464e-04 1.1568943903675291e-04
0526 1.1543028201196768e-04 1.1568347908839042e-04
0527 1.1542962845677469e-04 1.1567753898666437e-04
0528 1.1542897492908029e-04 1.1567162875221972e-04
0529 1.1542832142880125e-04 1.1566574463163539e-04
0530 1.1542766795586567e-04 1.1565989379979653e-04
0531 1.1542701451005621e-04 1.1565408653098102e-04
0532 1.1542636109145069e-04 1.1564828798019149e-04
0533 1.1542570769989233e-04 1.1564252058726371e-04
0534 1.1542505433529978e-04 1.1563677698276647e-04
0535 1.1542440099755875e-04 1.1563106780497850e-04
0536 1.1542374768660364e-04 1.1562537295803673e-04
0537 1.1542309440234111e-04 1.1561970478400203e-04
0538 1.1542244114470035e-04 1.1561405896911474e-04
0539 1.1542178791357968e-04 1.1560844255781352e-04
0540 1.1542113470889261e-04 1.1560284946926667e-04
0541 1.1542048153055994e-04 1.1559728237967856e-04
0542 1.1541982837844218e-04 1.1559174410894148e-04
0543 1.1541917525257470e-04 1.1558621125734991e-04
0544 1.1541852215274662e-04 1.1558072938339884e-04
0545 1.1541786907892259e-04 1.1557526741057482e-04
0546 1.1541721603100620e-04 1.1556983158846818e-04
0547 1.1541656300893897e-04 1.1556441718050590e-04
0548 1.1541591001255905e-04 1.1555902818011273e-04
0549 1.1541525704193918e-04 1.1555363100236711e-04
0550 1.1541460409683265e-04 1.1554828518882790e-04
0551 1.1541395117723401e-04 1.1554296040850607e-04
0552 1.1541329828299643e-04 1.1553767292518438e-04
0553 1.1541264541414116e-04 1.1553238545576474e-04
0554 1.1541199257047448e-04 1.1552713944020326e-04
0555 1.1541133975197198e-04 1.1552190922109213e-04
0556 1.1541068695854050e-04 1.1551670024187263e-04
0557 1.1541003419008820e-04 1.1551151939338507e-04
0558 1.1540938144651452e-04 1.1550636261552753e-04
0559 1.1540872872775466e-04 1.1550122091346201e-04
0560 1.1540807603374837e-04 1.1549608718492962e-04
0561 1.1540742336437516e-04 1.1549098755597075e-04
0562 1.1540677071957300e-04 1.1548590842784595e-04
0563 1.1540611809922883e-04 1.1548085562156545e-04
0564 1.1540546550329894e-04 1.1547581616518246e-04
0565 1.1540481293167432e-04 1.1547079851799191e-04
0566 1.1540416038427596e-04 1.1546580425343058e-04
0567 1.1540350786101956e-04 1.1546083498704928e-04
0568 1.1540285536180681e-04 1.1545588784140280e-04
0569 1.1540220288659513e-04 1.1545095038814927e-04
0570 1.1540155043526891e-04 1.1544603552048943e-04
0571 1.1540089800776640e-04 1.1544113461393723e-04
0572 1.1540024560398915e-04 1.1543627777761091e-04
0573 1.1539959322386541e-04 1.1543142321491716e-04
0574 1.1539894086728001e-04 1.1542659437593290e-04
0575 1.1539828853420541e-04 1.1542177506887568e-04
0576 1.1539763622450000e-04 1.1541698025020693e-04
0577 1.1539698393813764e-04 1.1541220472549735e-04
0578 1.1539633167496406e-04 1.1540745916222541e-04
0579 1.1539567943496802e-04 1.1540271295612727e-04
0580 1.1539502721804968e-04 1.1539798765735096e-04
0581 1.1539437502412804e-04 1.1539328262454135e-04
0582 1.1539372285306927e-04 1.1538860668732526e-04
0583 1.1539307070485753e-04 1.1538393801983565e-04
0584 1.1539241857941132e-04 1.1537928590757808e-04
0585 1.1539176647657839e-04 1.1537467468021496e-04
0586 1.1539111439632296e-04 1.1537007677854695e-04
0587 1.1539046233857394e-04 1.1536549198488305e-04
0588 1.1538981030320194e-04 1.1536092784016756e-04
0589 1.1538915829020327e-04 1.1535636498910814e-04
0590 1.1538850629940052e-04 1.1535182799205934e-04
0591 1.1538785433083620e-04 1.1534728111624104e-04
0592 1.1538720238434031e-04 1.1534277516301071e-04
0593 1.1538655045982559e-04 1.1533829547184767e-04
0594 1.1538589855719514e-04 1.1533383484760396e-04
0595 1.1538524667645068e-04 1.1532936802335241e-04
0596 1.1538459481747886e-04 1.1532492024376170e-04
0597 1.1538394298014369e-04 1.1532050539529396e-04
0598 1.1538329116442883e-04 1.1531609848489624e-04
0599 1.1538263937023606e-04 1.1531170616171586e-04
0600 1.1538198759744784e-04 1.1530734390664085e-04
