# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.2923907796392185e-04 3.0974599895433602e-04
0516 1.2924172375333837e-04 3.0971962627772935e-04
0517 1.2924437084236700e-04 3.0969312484493180e-04
0518 1.2924701923098966e-04 3.0966673637192725e-04
0519 1.2924966891885592e-04 3.0964032135278094e-04
0520 1.2925231990563193e-04 3.0961391288343961e-04
0521 1.2925497219133260e-04 3.0958758499458403e-04
0522 1.2925762577557117e-04 3.0956127951265171e-04
0523 1.2926028065800117e-04 3.0953499996657789e-04
0524 1.2926293683811614e-04 3.0950881633373212e-04
0525 1.2926559431609814e-04 3.0948262485914530e-04
0526 1.2926825309144470e-04 3.0945654414115672e-04
0527 1.2927091316373076e-04 3.0943053122963187e-04
0528 1.2927357453298735e-04 3.0940463363148733e-04
0529 1.2927623719861194e-04 3.0937875133092723e-04
0530 1.2927890116051202e-04 3.0935304812425247e-04
0531 1.2928156641865810e-04 3.0932736375605780e-04
0532 1.2928423297250312e-04 3.0930177022967789e-04
0533 1.2928690082187106e-04 3.0927629015039491e-04
0534 1.2928956996668091e-04 3.0925086664408739e-04
0535 1.2929224040650935e-04 3.0922548343414351e-04
0536 1.2929491214121370e-04 3.0920017463790048e-04
0537 1.2929758517050177e-04 3.0917497392442581e-04
0538 1.2930025949444142e-04 3.0914974770843433e-04
0539 1.2930293511244142e-04 3.0912455452283290e-04
0540 1.2930561202449084e-04 3.0909949173191448e-04
0541 1.2930829023020645e-04 3.0907445673349066e-04
0542 1.2931096972948502e-04 3.0904951147661431e-04
0543 1.2931365052232225e-04 3.0902466617850898e-04
0544 1.2931633260817064e-04 3.0899984957090041e-04
0545 1.2931901598702976e-04 3.0897500471769083e-04
0546 1.2932170065851236e-04 3.0895026691317684e-04
0547 1.2932438662264901e-04 3.0892561618555634e-04
0548 1.2932707387902691e-04 3.0890098163252936e-04
0549 1.2932976242758284e-04 3.0887647602732224e-04
0550 1.2933245226808977e-04 3.0885195271961909e-04
0551 1.2933514340035673e-04 3.0882746723987067e-04
0552 1.2933783582415491e-04 3.0880301067366412e-04
0553 1.2934052953931683e-04 3.0877870126156125e-04
0554 1.2934322454557771e-04 3.0875445031945691e-04
0555 1.2934592084283989e-04 3.0873015653195868e-04
0556 1.2934861843094520e-04 3.0870594019369595e-04
0557 1.2935131730963355e-04 3.0868184303386689e-04
0558 1.2935401747872483e-04 3.0865776513056443e-04
0559 1.2935671893791334e-04 3.0863373362223718e-04
0560 1.2935942168728048e-04 3.0860969661152346e-04
0561 1.2936212572649776e-04 3.0858571459988578e-04
0562 1.2936483105516742e-04 3.0856178916260929e-04
0563 1.2936753767370035e-04 3.0853797944546907e-04
0564 1.2937024558135681e-04 3.0851419937979525e-04
0565 1.2937295477826469e-04 3.0849043485926261e-04
0566 1.2937566526409513e-04 3.0846673590804161e-04
0567 1.2937837703865356e-04 3.0844308271960264e-04
0568 1.2938109010177535e-04 3.0841942640243164e-04
0569 1.2938380445348742e-04 3.0839589659276134e-04
0570 1.2938652009344742e-04 3.0837240708518810e-04
0571 1.2938923702156903e-04 3.0834897315643912e-04
0572 1.2939195523752967e-04 3.0832551618555928e-04
0573 1.2939467474133105e-04 3.0830211195505980e-04
0574 1.2939739553271520e-04 3.0827882719841192e-04
0575 1.2940011761161308e-04 3.0825554942572584e-04
0576 1.2940284097780273e-04 3.0823233883382322e-04
0577 1.2940556563119333e-04 3.0820921794305362e-04
0578 1.2940829157137888e-04 3.0818607949333418e-04
0579 1.2941101879860299e-04 3.0816301964955452e-04
0580 1.2941374731218700e-04 3.0813998271596749e-04
0581 1.2941647711253322e-04 3.0811698526325921e-04
0582 1.2941920819915852e-04 3.0809406171363103e-04
0583 1.2942194057200264e-04 3.0807120039481222e-04
0584 1.2942467423075312e-04 3.0804831318921193e-04
0585 1.2942740917551012e-04 3.0802554840791854e-04
0586 1.2943014540601200e-04 3.0800286052879480e-04
0587 1.2943288292212313e-04 3.0798010453695159e-04
0588 1.2943562172364846e-04 3.0795746655043699e-04
0589 1.2943836181046839e-04 3.0793480380709765e-04
0590 1.2944110318247894e-04 3.0791223253405438e-04
0591 1.2944384583947664e-04 3.0788975756528730e-04
0592 1.2944658978129942e-04 3.0786730848354331e-04
0593 1.2944933500802698e-04 3.0784490924306895e-04
0594 1.2945208151908505e-04 3.0782254232548798e-04
0595 1.2945482931474222e-04 3.0780017925169015e-04
0596 1.2945757839473402e-04 3.0777786716591564e-04
0597 1.2946032875887881e-04 3.0775561394890961e-04
0598 1.2946308040699805e-04 3.0773344192029856e-04
0599 1.2946583333887368e-04 3.0771131323579462e-04
0600 1.2946858755480108e-04 3.0768919095205559e-04
