# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 2.3502654348417682e-04 2.2359458175737827e-04
0516 2.3502276036439234e-04 2.2360410956810583e-04
0517 2.3501897741483619e-04 2.2361362305789234e-04
0518 2.3501519463575162e-04 2.2362307179444232e-04
0519 2.3501141202646875e-04 2.2363257240918874e-04
0520 2.3500762958711562e-04 2.2364202872477475e-04
0521 2.3500384731762168e-04 2.2365145153445211e-04
0522 2.3500006521751592e-04 2.2366089191067011e-04
0523 2.3499628328700330e-04 2.2367027097462084e-04
0524 2.3499250152559514e-04 2.2367964305914609e-04
0525 2.3498871993367541e-04 2.2368894122895539e-04
0526 2.3498493851042810e-04 2.2369828422779298e-04
0527 2.3498115725613844e-04 2.2370757808871358e-04
0528 2.3497737617040292e-04 2.2371686604756583e-04
0529 2.3497359525334621e-04 2.2372609527291536e-04
0530 2.3496981450465737e-04 2.2373532231237378e-04
0531 2.3496603392404649e-04 2.2374454844759396e-04
0532 2.3496225351156208e-04 2.2375373283504933e-04
0533 2.3495847326700819e-04 2.2376287953251441e-04
0534 2.3495469319025121e-04 2.2377202825886461e-04
0535 2.3495091328116027e-04 2.2378116741847621e-04
0536 2.3494713353906338e-04 2.2379036197904960e-04
0537 2.3494335396459138e-04 2.2379944123724271e-04
0538 2.3493957455712690e-04 2.2380851858234808e-04
0539 2.3493579531659643e-04 2.2381756139822108e-04
0540 2.3493201624284551e-04 2.2382658406318925e-04
0541 2.3492823733591914e-04 2.2383553027213512e-04
0542 2.3492445859532652e-04 2.2384450592642679e-04
0543 2.3492068002111931e-04 2.2385346832098636e-04
0544 2.3491690161268970e-04 2.2386245995292855e-04
0545 2.3491312337050533e-04 2.2387135555202388e-04
0546 2.3490934529398028e-04 2.2388025169220590e-04
0547 2.3490556738317369e-04 2.2388911462649353e-04
0548 2.3490178963770340e-04 2.2389796977760550e-04
0549 2.3489801205760075e-04 2.2390678895670051e-04
0550 2.3489423464237750e-04 2.2391562465271528e-04
0551 2.3489045739216450e-04 2.2392439038316369e-04
0552 2.3488668030674959e-04 2.2393312931828186e-04
0553 2.3488290338583538e-04 2.2394186301964150e-04
0554 2.3487912662912625e-04 2.2395058488404920e-04
0555 2.3487535003682489e-04 2.2395922737947693e-04
0556 2.3487157360847939e-04 2.2396788954385225e-04
0557 2.3486779734382133e-04 2.2397656440487930e-04
0558 2.3486402124262758e-04 2.2398521647489671e-04
0559 2.3486024530506092e-04 2.2399381521628090e-04
0560 2.3485646953068370e-04 2.2400237938298903e-04
0561 2.3485269391933515e-04 2.2401092442156400e-04
0562 2.3484891847075300e-04 2.2401946397454810e-04
0563 2.3484514318491731e-04 2.2402796255682465e-04
0564 2.3484136806143908e-04 2.2403645221058229e-04
0565 2.3483759310024963e-04 2.2404489311177663e-04
0566 2.3483381830106498e-04 2.2405332203426887e-04
0567 2.3483004366380234e-04 2.2406170176020025e-04
0568 2.3482626918815589e-04 2.2407008526074908e-04
0569 2.3482249487380671e-04 2.2407845082176832e-04
0570 2.3481872072097531e-04 2.2408676743763077e-04
0571 2.3481494672938371e-04 2.2409510186020487e-04
0572 2.3481117289764409e-04 2.2410338889449619e-04
0573 2.3480739922732458e-04 2.2411162605873194e-04
0574 2.3480362571701819e-04 2.2411991138813759e-04
0575 2.3479985236712821e-04 2.2412811170399954e-04
0576 2.3479607917726870e-04 2.2413628054766428e-04
0577 2.3479230614712238e-04 2.2414443232500551e-04
0578 2.3478853327669514e-04 2.2415254753105010e-04
0579 2.3478476056538913e-04 2.2416070117388219e-04
0580 2.3478098801329997e-04 2.2416880129761811e-04
0581 2.3477721562012996e-04 2.2417686858030360e-04
0582 2.3477344338577322e-04 2.2418490539792815e-04
0583 2.3476967130983562e-04 2.2419292339762828e-04
0584 2.3476589939226664e-04 2.2420089481510580e-04
0585 2.3476212763288070e-04 2.2420884790624318e-04
0586 2.3475835603103951e-04 2.2421683757841240e-04
0587 2.3475458458714418e-04 2.2422471262018628e-04
0588 2.3475081330062125e-04 2.2423259636062889e-04
0589 2.3474704217128344e-04 2.2424045766774917e-04
0590 2.3474327119907650e-04 2.2424828157307752e-04
0591 2.3473950038350590e-04 2.2425610176496320e-04
0592 2.3473572972471741e-04 2.2426386215201627e-04
0593 2.3473195922213804e-04 2.2427163910648974e-04
0594 2.3472818887585698e-04 2.2427937520053812e-04
0595 2.3472441868544334e-04 2.2428710824506570e-04
0596 2.3472064865072721e-04 2.2429481196090004e-04
0597 2.3471687877157587e-04 2.2430248589495763e-04
0598 2.3471310904757560e-04 2.2431015089753728e-04
0599 2.3470933947899742e-04 2.2431771112561681e-04
0600 2.3470557006515381e-04 2.2432529877222253e-04
