# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 2.2275080479106487e-04 2.4642195463952312e-04
0516 2.2274743524906596e-04 2.4642518163179694e-04
0517 2.2274406555535068e-04 2.4642828720453243e-04
0518 2.2274069570818458e-04 2.4643156456353673e-04
0519 2.2273732570789734e-04 2.4643477996439094e-04
0520 2.2273395555524390e-04 2.4643787201118652e-04
0521 2.2273058524971781e-04 2.4644101936254371e-04
0522 2.2272721479107380e-04 2.4644419603059829e-04
0523 2.2272384417958347e-04 2.4644738074828832e-04
0524 2.2272047341447552e-04 2.4645058888148074e-04
0525 2.2271710249650240e-04 2.4645372614203251e-04
0526 2.2271373142487724e-04 2.4645680685842143e-04
0527 2.2271036020116055e-04 2.4645986601948841e-04
0528 2.2270698882343140e-04 2.4646300823954445e-04
0529 2.2270361729246772e-04 2.4646613455693074e-04
0530 2.2270024560836938e-04 2.4646925868804812e-04
0531 2.2269687377018049e-04 2.4647246686379759e-04
0532 2.2269350177885866e-04 2.4647555119504090e-04
0533 2.2269012963395084e-04 2.4647864697074429e-04
0534 2.2268675733560773e-04 2.4648170549599322e-04
0535 2.2268338488365080e-04 2.4648480957313893e-04
0536 2.2268001227781020e-04 2.4648793157866478e-04
0537 2.2267663951805946e-04 2.4649100587265322e-04
0538 2.2267326660533313e-04 2.4649401143738927e-04
0539 2.2266989353783543e-04 2.4649715568661468e-04
0540 2.2266652031682722e-04 2.4650014284029789e-04
0541 2.2266314694207833e-04 2.4650312971668446e-04
0542 2.2265977341336205e-04 2.4650619402021809e-04
0543 2.2265639973045333e-04 2.4650922334399570e-04
0544 2.2265302589367971e-04 2.4651223328972792e-04
0545 2.2264965190263442e-04 2.4651528415003016e-04
0546 2.2264627775779735e-04 2.4651830292131784e-04
0547 2.2264290345783182e-04 2.4652143996407042e-04
0548 2.2263952900438542e-04 2.4652438887777403e-04
0549 2.2263615439601438e-04 2.4652741336227954e-04
0550 2.2263277963370799e-04 2.4653028457188565e-04
0551 2.2262940471675462e-04 2.4653322127930272e-04
0552 2.2262602964551924e-04 2.4653614365251539e-04
0553 2.2262265441977508e-04 2.4653912159047699e-04
0554 2.2261927903882416e-04 2.4654215881459427e-04
0555 2.2261590350359741e-04 2.4654507732094032e-04
0556 2.2261252781344517e-04 2.4654803999398460e-04
0557 2.2260915196857905e-04 2.4655095282745718e-04
0558 2.2260577596851288e-04 2.4655388556007991e-04
0559 2.2260239981390371e-04 2.4655674873561712e-04
0560 2.2259902350419450e-04 2.4655965562241084e-04
0561 2.2259564703888974e-04 2.4656262169444053e-04
0562 2.2259227041865134e-04 2.4656545890707848e-04
0563 2.2258889364330366e-04 2.4656828615092594e-04
0564 2.2258551671232511e-04 2.4657114680872447e-04
0565 2.2258213962586570e-04 2.4657396685834435e-04
0566 2.2257876238413650e-04 2.4657677645350352e-04
0567 2.2257538498698126e-04 2.4657955483327966e-04
0568 2.2257200743346553e-04 2.4658241232351449e-04
0569 2.2256862972497917e-04 2.4658515685732927e-04
0570 2.2256525185964467e-04 2.4658801849762195e-04
0571 2.2256187383939285e-04 2.4659071705007517e-04
0572 2.2255849566236833e-04 2.4659356579688734e-04
0573 2.2255511732891949e-04 2.4659636079577284e-04
0574 2.2255173883979710e-04 2.4659901265861002e-04
0575 2.2254836019398210e-04 2.4660175664222012e-04
0576 2.2254498139191888e-04 2.4660444968819850e-04
0577 2.2254160243272809e-04 2.4660719103220956e-04
0578 2.2253822331774289e-04 2.4660978874801060e-04
0579 2.2253484404522223e-04 2.4661256326191687e-04
0580 2.2253146461599432e-04 2.4661524940531026e-04
0581 2.2252808502945605e-04 2.4661793903079775e-04
0582 2.2252470528573963e-04 2.4662055276226990e-04
0583 2.2252132538537288e-04 2.4662311833647719e-04
0584 2.2251794532699896e-04 2.4662580810256261e-04
0585 2.2251456511110065e-04 2.4662849052496004e-04
0586 2.2251118473752790e-04 2.4663104491989406e-04
0587 2.2250780420687467e-04 2.4663360499034456e-04
0588 2.2250442351718353e-04 2.4663630720333412e-04
0589 2.2250104266982205e-04 2.4663882449866339e-04
0590 2.2249766166455788e-04 2.4664131700768754e-04
0591 2.2249428050059801e-04 2.4664387224496647e-04
0592 2.2249089917831998e-04 2.4664638347504680e-04
0593 2.2248751769762698e-04 2.4664891107594253e-04
0594 2.2248413605781351e-04 2.4665148606653025e-04
0595 2.2248075425859674e-04 2.4665400662083546e-04
0596 2.2247737230159337e-04 2.4665636439120671e-04
0597 2.2247399018473964e-04 2.4665897794947565e-04
0598 2.2247060790803985e-04 2.4666151284826696e-04
0599 2.2246722547217688e-04 2.4666393738904556e-04
0600 2.2246384287656997e-04 2.4666632167972646e-04
