# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.9061929616325999e-04 4.0963573882455583e-04
0516 1.9061585448124253e-04 4.0963999850503001e-04
0517 1.9061241276051164e-04 4.0964430006258158e-04
0518 1.9060897100086721e-04 4.0964856034544906e-04
0519 1.9060552920227352e-04 4.0965287024828103e-04
0520 1.9060208736463791e-04 4.0965712957949358e-04
0521 1.9059864548787102e-04 4.0966138098725072e-04
0522 1.9059520357199140e-04 4.0966560022394447e-04
0523 1.9059176161693170e-04 4.0966978987596117e-04
0524 1.9058831962238124e-04 4.0967401763050899e-04
0525 1.9058487758851647e-04 4.0967830776185546e-04
0526 1.9058143551521327e-04 4.0968252760762623e-04
0527 1.9057799340229322e-04 4.0968684287517079e-04
0528 1.9057455124976838e-04 4.0969110129263618e-04
0529 1.9057110905742431e-04 4.0969534050770549e-04
0530 1.9056766682527986e-04 4.0969952750759085e-04
0531 1.9056422455332954e-04 4.0970377180880673e-04
0532 1.9056078224138510e-04 4.0970798066229750e-04
0533 1.9055733988927978e-04 4.0971215226677163e-04
0534 1.9055389749719428e-04 4.0971641038401683e-04
0535 1.9055045506483840e-04 4.0972064682005599e-04
0536 1.9054701259220861e-04 4.0972490268664975e-04
0537 1.9054357007919446e-04 4.0972907466072807e-04
0538 1.9054012752561426e-04 4.0973334853898539e-04
0539 1.9053668493159548e-04 4.0973759199096159e-04
0540 1.9053324229701261e-04 4.0974181686641829e-04
0541 1.9052979962174487e-04 4.0974607199503423e-04
0542 1.9052635690554085e-04 4.0975027080464337e-04
0543 1.9052291414852819e-04 4.0975445763220890e-04
0544 1.9051947135054328e-04 4.0975872862891640e-04
0545 1.9051602851153022e-04 4.0976286606494267e-04
0546 1.9051258563135430e-04 4.0976710593678285e-04
0547 1.9050914271007092e-04 4.0977131413680074e-04
0548 1.9050569974742542e-04 4.0977552124279646e-04
0549 1.9050225674340055e-04 4.0977970990282466e-04
0550 1.9049881369790045e-04 4.0978392015484890e-04
0551 1.9049537061091644e-04 4.0978811502166094e-04
0552 1.9049192748224722e-04 4.0979235634858852e-04
0553 1.9048848431192595e-04 4.0979650757880123e-04
0554 1.9048504109972560e-04 4.0980078076469052e-04
0555 1.9048159784574898e-04 4.0980492179090001e-04
0556 1.9047815454976025e-04 4.0980911176246253e-04
0557 1.9047471121166499e-04 4.0981330625420497e-04
0558 1.9047126783149472e-04 4.0981747063316757e-04
0559 1.9046782440914524e-04 4.0982168802550337e-04
0560 1.9046438094443580e-04 4.0982593579697160e-04
0561 1.9046093743735183e-04 4.0983007665152310e-04
0562 1.9045749388772387e-04 4.0983428671702559e-04
0563 1.9045405029556755e-04 4.0983848208034021e-04
0564 1.9045060666072287e-04 4.0984266710573919e-04
0565 1.9044716298326585e-04 4.0984678910287409e-04
0566 1.9044371926293612e-04 4.0985090728952895e-04
0567 1.9044027549958110e-04 4.0985508987620217e-04
0568 1.9043683169346111e-04 4.0985927434025640e-04
0569 1.9043338784413669e-04 4.0986344898393212e-04
0570 1.9042994395163925e-04 4.0986756462755696e-04
0571 1.9042650001587850e-04 4.0987170057308074e-04
0572 1.9042305603688022e-04 4.0987588770042107e-04
0573 1.9041961201440714e-04 4.0988010022162456e-04
0574 1.9041616794840714e-04 4.0988425213327255e-04
0575 1.9041272383884722e-04 4.0988837601657239e-04
0576 1.9040927968564492e-04 4.0989253968082398e-04
0577 1.9040583548849912e-04 4.0989668215444679e-04
0578 1.9040239124779867e-04 4.0990079207226584e-04
0579 1.9039894696292690e-04 4.0990492609576572e-04
0580 1.9039550263412819e-04 4.0990901549955755e-04
0581 1.9039205826127840e-04 4.0991313436665770e-04
0582 1.9038861384414342e-04 4.0991736400386539e-04
0583 1.9038516938271792e-04 4.0992150324828744e-04
0584 1.9038172487699189e-04 4.0992565904822236e-04
0585 1.9037828032679455e-04 4.0992971512582082e-04
0586 1.9037483573207384e-04 4.0993387389094975e-04
0587 1.9037139109278451e-04 4.0993791935908466e-04
0588 1.9036794640867692e-04 4.0994201948858821e-04
0589 1.9036450167984287e-04 4.0994606121575903e-04
0590 1.9036105690616116e-04 4.0995017597356787e-04
0591 1.9035761208744859e-04 4.0995433356279823e-04
0592 1.9035416722376893e-04 4.0995845319622554e-04
0593 1.9035072231491181e-04 4.0996251593134592e-04
0594 1.9034727736078351e-04 4.0996658575133128e-04
0595 1.9034383236136532e-04 4.0997057111310164e-04
0596 1.9034038731658982e-04 4.0997467258745791e-04
0597 1.9033694222629670e-04 4.0997875099191912e-04
0598 1.9033349709043129e-04 4.0998284950096765e-04
0599 1.9033005190902715e-04 4.0998686118112927e-04
0600 1.9032660668186611e-04 4.0999093984382678e-04
