# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.5109101660080920e-04 8.8563735809603296e-05
0516 1.5108687357013096e-04 8.8560467145852131e-05
0517 1.5108273102882298e-04 8.8557195554055655e-05
0518 1.5107858897993217e-04 8.8553965412882494e-05
0519 1.5107444742361949e-04 8.8550753470006044e-05
0520 1.5107030635786844e-04 8.8547529174742265e-05
0521 1.5106616578071066e-04 8.8544300984443394e-05
0522 1.5106202569531636e-04 8.8541113825073504e-05
0523 1.5105788610001930e-04 8.8537945204714773e-05
0524 1.5105374699701400e-04 8.8534799916198821e-05
0525 1.5104960838196015e-04 8.8531639160406361e-05
0526 1.5104547025671406e-04 8.8528505233500304e-05
0527 1.5104133262405290e-04 8.8525402410528155e-05
0528 1.5103719547881171e-04 8.8522270897763616e-05
0529 1.5103305882263328e-04 8.8519155099517306e-05
0530 1.5102892265677338e-04 8.8516063655326077e-05
0531 1.5102478697902110e-04 8.8512974378442076e-05
0532 1.5102065179137229e-04 8.8509906481290640e-05
0533 1.5101651709192176e-04 8.8506836264955324e-05
0534 1.5101238288101686e-04 8.8503775301758845e-05
0535 1.5100824915680866e-04 8.8500724846741314e-05
0536 1.5100411592343914e-04 8.8497720080816375e-05
0537 1.5099998317789779e-04 8.8494708861734797e-05
0538 1.5099585091970716e-04 8.8491697566603876e-05
0539 1.5099171914867749e-04 8.8488697627518535e-05
0540 1.5098758786537581e-04 8.8485721098839160e-05
0541 1.5098345707168680e-04 8.8482767391380676e-05
0542 1.5097932676276949e-04 8.8479790860273094e-05
0543 1.5097519694200434e-04 8.8476843836806390e-05
0544 1.5097106760833483e-04 8.8473906746144821e-05
0545 1.5096693876058770e-04 8.8470976143831414e-05
0546 1.5096281040055052e-04 8.8468070980604133e-05
0547 1.5095868252779150e-04 8.8465169736331477e-05
0548 1.5095455513930339e-04 8.8462257405121396e-05
0549 1.5095042823778617e-04 8.8459375021686517e-05
0550 1.5094630182307334e-04 8.8456508701296915e-05
0551 1.5094217589315095e-04 8.8453641562538340e-05
0552 1.5093805045017966e-04 8.8450796843775637e-05
0553 1.5093392549266958e-04 8.8447949482736916e-05
0554 1.5092980101888759e-04 8.8445102012738681e-05
0555 1.5092567703076115e-04 8.8442288923737966e-05
0556 1.5092155352963249e-04 8.8439502419700270e-05
0557 1.5091743051258877e-04 8.8436705631052644e-05
0558 1.5091330798122066e-04 8.8433915019436914e-05
0559 1.5090918593303835e-04 8.8431113634195919e-05
0560 1.5090506436853522e-04 8.8428330262665673e-05
0561 1.5090094329057728e-04 8.8425582058353929e-05
0562 1.5089682269581070e-04 8.8422826867981394e-05
0563 1.5089270258502048e-04 8.8420084439457634e-05
0564 1.5088858295956529e-04 8.8417355183769268e-05
0565 1.5088446381579103e-04 8.8414612210401593e-05
0566 1.5088034515711875e-04 8.8411895081496366e-05
0567 1.5087622698018696e-04 8.8409176330502595e-05
0568 1.5087210928865511e-04 8.8406490145686483e-05
0569 1.5086799207906810e-04 8.8403794755369765e-05
0570 1.5086387535272289e-04 8.8401114527228449e-05
0571 1.5085975910977896e-04 8.8398445760856507e-05
0572 1.5085564334929981e-04 8.8395778292833904e-05
0573 1.5085152807097258e-04 8.8393116735865039e-05
0574 1.5084741327531438e-04 8.8390471203466165e-05
0575 1.5084329896249406e-04 8.8387835957874801e-05
0576 1.5083918513031515e-04 8.8385201205176762e-05
0577 1.5083507178163173e-04 8.8382597396333026e-05
0578 1.5083095891428141e-04 8.8379996284340199e-05
0579 1.5082684652895504e-04 8.8377407461766555e-05
0580 1.5082273462580751e-04 8.8374826832058378e-05
0581 1.5081862320354754e-04 8.8372241431382170e-05
0582 1.5081451226238408e-04 8.8369662474856907e-05
0583 1.5081040180257133e-04 8.8367094452549693e-05
0584 1.5080629182315087e-04 8.8364533757560756e-05
0585 1.5080218232525075e-04 8.8361993845312040e-05
0586 1.5079807330858520e-04 8.8359462643660102e-05
0587 1.5079396477116189e-04 8.8356929526719504e-05
0588 1.5078985671647697e-04 8.8354422019676056e-05
0589 1.5078574913896621e-04 8.8351895513169094e-05
0590 1.5078164204532742e-04 8.8349412387064673e-05
0591 1.5077753542930413e-04 8.8346901505185224e-05
0592 1.5077342929377998e-04 8.8344410159198550e-05
0593 1.5076932363854633e-04 8.8341926133625790e-05
0594 1.5076521846185106e-04 8.8339439638433984e-05
0595 1.5076111376542060e-04 8.8336973774939267e-05
0596 1.5075700954778510e-04 8.8334513403277666e-05
0597 1.5075290580997237e-04 8.8332070186909216e-05
0598 1.5074880255181260e-04 8.8329632576200393e-05
0599 1.5074469977105159e-04 8.8327190213431252e-05
0600 1.5074059747155043e-04 8.8324774192888878e-05
