# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.6653870314407715e-04 6.5388166537957580e-04
0516 1.6652941434371689e-04 6.5402687504378455e-04
0517 1.6652012024902281e-04 6.5417208099123505e-04
0518 1.6651082085983960e-04 6.5431727651291518e-04
0519 1.6650151617577749e-04 6.5446248443783530e-04
0520 1.6649220619674700e-04 6.5460770594640309e-04
0521 1.6648289092239025e-04 6.5475291784526277e-04
0522 1.6647357035259855e-04 6.5489813440750672e-04
0523 1.6646424448716715e-04 6.5504335371543401e-04
0524 1.6645491332576139e-04 6.5518856367619677e-04
0525 1.6644557686826649e-04 6.5533377278395219e-04
0526 1.6643623511450011e-04 6.5547898865297885e-04
0527 1.6642688806418500e-04 6.5562420761820783e-04
0528 1.6641753571719251e-04 6.5576942008185456e-04
0529 1.6640817807336188e-04 6.5591463928599215e-04
0530 1.6639881513240252e-04 6.5605985572863071e-04
0531 1.6638944689423169e-04 6.5620506545941587e-04
0532 1.6638007335865955e-04 6.5635029218496187e-04
0533 1.6637069452547879e-04 6.5649550749799317e-04
0534 1.6636131039458090e-04 6.5664072828416930e-04
0535 1.6635192096573921e-04 6.5678594288961383e-04
0536 1.6634252623890319e-04 6.5693116522874445e-04
0537 1.6633312621386608e-04 6.5707637875319508e-04
0538 1.6632372089047927e-04 6.5722159218714767e-04
0539 1.6631431026858316e-04 6.5736680299721250e-04
0540 1.6630489434813164e-04 6.5751200838647138e-04
0541 1.6629547312895963e-04 6.5765722851846313e-04
0542 1.6628604661087586e-04 6.5780244557391422e-04
0543 1.6627661479387193e-04 6.5794765433198723e-04
0544 1.6626717767778470e-04 6.5809287314434533e-04
0545 1.6625773526253340e-04 6.5823808328132965e-04
0546 1.6624828754797499e-04 6.5838328382940325e-04
0547 1.6623883453405777e-04 6.5852847982162462e-04
0548 1.6622937622064011e-04 6.5867368988425771e-04
0549 1.6621991260773694e-04 6.5881888928899794e-04
0550 1.6621044369518161e-04 6.5896408746694769e-04
0551 1.6620096948293694e-04 6.5910929615939199e-04
0552 1.6619148997095730e-04 6.5925449140352211e-04
0553 1.6618200515911352e-04 6.5939968397101467e-04
0554 1.6617251504744739e-04 6.5954487256013057e-04
0555 1.6616301963581195e-04 6.5969005810271523e-04
0556 1.6615351892427309e-04 6.5983523756186406e-04
0557 1.6614401291267379e-04 6.5998041078259686e-04
0558 1.6613450160108117e-04 6.6012559726410960e-04
0559 1.6612498498939576e-04 6.6027077421398125e-04
0560 1.6611546307768684e-04 6.6041594114486964e-04
0561 1.6610593586587429e-04 6.6056111232641113e-04
0562 1.6609640335395998e-04 6.6070626854788548e-04
0563 1.6608686554192499e-04 6.6085142606058021e-04
0564 1.6607732242985686e-04 6.6099659365252130e-04
0565 1.6606777401767728e-04 6.6114173523740770e-04
0566 1.6605822030544448e-04 6.6128687518507792e-04
0567 1.6604866129318264e-04 6.6143201379563054e-04
0568 1.6603909698089799e-04 6.6157714474320646e-04
0569 1.6602952736872052e-04 6.6172226816937224e-04
0570 1.6601995245656763e-04 6.6186739704405140e-04
0571 1.6601037224453730e-04 6.6201251780236209e-04
0572 1.6600078673269827e-04 6.6215762551135487e-04
0573 1.6599119592110125e-04 6.6230273346748426e-04
0574 1.6598159980985025e-04 6.6244783430031463e-04
0575 1.6597199839901475e-04 6.6259292718800664e-04
0576 1.6596239168862323e-04 6.6273801777960424e-04
0577 1.6595277967881476e-04 6.6288310877831141e-04
0578 1.6594316236969369e-04 6.6302818476803634e-04
0579 1.6593353976130767e-04 6.6317324426215431e-04
0580 1.6592391185378717e-04 6.6331831155577053e-04
0581 1.6591427864735790e-04 6.6346336549537755e-04
0582 1.6590464014201945e-04 6.6360841224623215e-04
0583 1.6589499633791496e-04 6.6375344342366573e-04
0584 1.6588534723524918e-04 6.6389847553957636e-04
0585 1.6587569283409501e-04 6.6404349884441674e-04
0586 1.6586603313462406e-04 6.6418850928226308e-04
0587 1.6585636813701727e-04 6.6433351249965147e-04
0588 1.6584669784150069e-04 6.6447851893887584e-04
0589 1.6583702224815132e-04 6.6462351379104577e-04
0590 1.6582734135713934e-04 6.6476848949419164e-04
0591 1.6581765516877694e-04 6.6491346415888314e-04
0592 1.6580796368315595e-04 6.6505842660815240e-04
0593 1.6579826690049456e-04 6.6520337608349275e-04
0594 1.6578856482105819e-04 6.6534831729042761e-04
0595 1.6577885744500592e-04 6.6549324907675723e-04
0596 1.6576914477260365e-04 6.6563816986705496e-04
0597 1.6575942680405097e-04 6.6578308602945871e-04
0598 1.6574970353963118e-04 6.6592799503882854e-04
0599 1.6573997497954687e-04 6.6607287730064432e-04
0600 1.6573024112412067e-04 6.6621776628741837e-04
