# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.3316191195235599e-04 9.4875504390661185e-05
0516 1.3315992776037776e-04 9.4869953951800395e-05
0517 1.3315794376063508e-04 9.4864430559552535e-05
0518 1.3315595995300384e-04 9.4858933409516785e-05
0519 1.3315397633733656e-04 9.4853461262655887e-05
0520 1.3315199291357810e-04 9.4848016063410107e-05
0521 1.3315000968158673e-04 9.4842595725886479e-05
0522 1.3314802664125190e-04 9.4837201791240388e-05
0523 1.3314604379243840e-04 9.4831831641514321e-05
0524 1.3314406113507777e-04 9.4826487799809121e-05
0525 1.3314207866898882e-04 9.4821169659647746e-05
0526 1.3314009639411300e-04 9.4815875526950140e-05
0527 1.3313811431031201e-04 9.4810605908751702e-05
0528 1.3313613241747847e-04 9.4805362117529916e-05
0529 1.3313415071552307e-04 9.4800141393567943e-05
0530 1.3313216920433869e-04 9.4794944832075521e-05
0531 1.3313018788369967e-04 9.4789772253984491e-05
0532 1.3312820675363148e-04 9.4784622759781195e-05
0533 1.3312622581395414e-04 9.4779497857491637e-05
0534 1.3312424506460759e-04 9.4774395562506779e-05
0535 1.3312226450544026e-04 9.4769317450600543e-05
0536 1.3312028413634789e-04 9.4764261598061616e-05
0537 1.3311830395721689e-04 9.4759229380061188e-05
0538 1.3311632396797310e-04 9.4754219323912148e-05
0539 1.3311434416845758e-04 9.4749231741480928e-05
0540 1.3311236455858784e-04 9.4744266028970418e-05
0541 1.3311038513825883e-04 9.4739323466231829e-05
0542 1.3310840590736615e-04 9.4734402494782639e-05
0543 1.3310642686578105e-04 9.4729503826025856e-05
0544 1.3310444801340957e-04 9.4724627211844876e-05
0545 1.3310246935016479e-04 9.4719772450061393e-05
0546 1.3310049087588959e-04 9.4714938271881443e-05
0547 1.3309851259052296e-04 9.4710126164876404e-05
0548 1.3309653449395393e-04 9.4705335485835247e-05
0549 1.3309455658605724e-04 9.4700565613329419e-05
0550 1.3309257886672340e-04 9.4695817197244214e-05
0551 1.3309060133588448e-04 9.4691089004727842e-05
0552 1.3308862399341026e-04 9.4686381150869013e-05
0553 1.3308664683918639e-04 9.4681693505475754e-05
0554 1.3308466987310463e-04 9.4677026793283536e-05
0555 1.3308269309511236e-04 9.4672380290023719e-05
0556 1.3308071650504791e-04 9.4667753607839849e-05
0557 1.3307874010283990e-04 9.4663147175132539e-05
0558 1.3307676388838005e-04 9.4658559827538006e-05
0559 1.3307478786162962e-04 9.4653992262913847e-05
0560 1.3307281202227847e-04 9.4649444552954325e-05
0561 1.3307083637043376e-04 9.4644915902284392e-05
0562 1.3306886090592394e-04 9.4640405961762499e-05
0563 1.3306688562863563e-04 9.4635915811033607e-05
0564 1.3306491053851136e-04 9.4631444838529465e-05
0565 1.3306293563539816e-04 9.4626992614057855e-05
0566 1.3306096091921513e-04 9.4622558506441402e-05
0567 1.3305898638987196e-04 9.4618143269833220e-05
0568 1.3305701204725467e-04 9.4613746063541821e-05
0569 1.3305503789125524e-04 9.4609367369766011e-05
0570 1.3305306392178508e-04 9.4605007646938021e-05
0571 1.3305109013876020e-04 9.4600665412476783e-05
0572 1.3304911654205565e-04 9.4596341125929628e-05
0573 1.3304714313157394e-04 9.4592034381299204e-05
0574 1.3304516990725231e-04 9.4587745825668905e-05
0575 1.3304319686894552e-04 9.4583473911436053e-05
0576 1.3304122401656531e-04 9.4579219964772407e-05
0577 1.3303925135004887e-04 9.4574982839475949e-05
0578 1.3303727886924711e-04 9.4570763154275042e-05
0579 1.3303530657407571e-04 9.4566560401679179e-05
0580 1.3303333446446034e-04 9.4562374819549686e-05
0581 1.3303136254030342e-04 9.4558206688507345e-05
0582 1.3302939080151493e-04 9.4554055455136214e-05
0583 1.3302741924791584e-04 9.4549920143549413e-05
0584 1.3302544787950702e-04 9.4545801038850184e-05
0585 1.3302347669617279e-04 9.4541698951272445e-05
0586 1.3302150569778615e-04 9.4537612716787754e-05
0587 1.3301953488429512e-04 9.4533542254813152e-05
0588 1.3301756425551799e-04 9.4529488735917502e-05
0589 1.3301559381144240e-04 9.4525450697331866e-05
0590 1.3301362355195621e-04 9.4521428866889049e-05
0591 1.3301165347696654e-04 9.4517422212753261e-05
0592 1.3300968358634854e-04 9.4513431618128697e-05
0593 1.3300771388004564e-04 9.4509455955375533e-05
0594 1.3300574435793299e-04 9.4505495757776699e-05
0595 1.3300377501991565e-04 9.4501551208873801e-05
0596 1.3300180586592921e-04 9.4497621670239497e-05
0597 1.3299983689587708e-04 9.4493707550971566e-05
0598 1.3299786810962169e-04 9.4489808700843402e-05
0599 1.3299589950711960e-04 9.4485924572534907e-05
0600 1.3299393108828303e-04 9.4482055047573685e-05
